29060;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710096;14 - DEPARTAMENTO DE EDUCAÇÃO      ;271 - EMEB ADÉLIA JORGE ADIB NAGIB ( MAESTRO MOURÃO )   ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29061;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710191;14 - DEPARTAMENTO DE EDUCAÇÃO      ;269 - CRECHE BAIRRO ALEGRE                              ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29062;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710170;14 - DEPARTAMENTO DE EDUCAÇÃO      ;119 - EMEB - CARVALHO PINTO - PARQUE DA ESTACAO         ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29063;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710103;14 - DEPARTAMENTO DE EDUCAÇÃO      ;69 - EMEB - DAVID ARRIGUCCI (DURVAL NICOLAU)-          ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-1.558,90;1.2.3.1.1.02.02
29064;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710079;14 - DEPARTAMENTO DE EDUCAÇÃO      ;117 - EMEB - EUGÊNIO CIACCO - NSR DE FATIMA             ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29065;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710201;14 - DEPARTAMENTO DE EDUCAÇÃO      ;123 - EMEB - GENOEFA PAN BERNARDES                      ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29066;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710014;14 - DEPARTAMENTO DE EDUCAÇÃO      ;268 - EMEB GERMANO CASSIOLATO II ( RECANTO DOS PASSAROS ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29067;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710094;14 - DEPARTAMENTO DE EDUCAÇÃO      ;253 - EMEB PROF HÉLIO DE ORNELLAS BORGES( M. MOURÃO )   ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29068;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710163;14 - DEPARTAMENTO DE EDUCAÇÃO      ;79 - EMEB IRACEMA DE CARVALHO ARTEN ( BIG B )          ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29069;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710081;14 - DEPARTAMENTO DE EDUCAÇÃO      ;230 - EMEB IRMÃ HERMINIA MOLLAS                         ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29070;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710169;14 - DEPARTAMENTO DE EDUCAÇÃO      ;138 - EMEB - JOSE PERES CASTELHANO ( CEAGESP )          ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29071;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710080;14 - DEPARTAMENTO DE EDUCAÇÃO      ;206 - EMEB LUIZA DE LIMA TEIXEIRA/ JD.IPÊ               ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29072;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710172;14 - DEPARTAMENTO DE EDUCAÇÃO      ;226 - EMEB MARIA ANGELINA SEVERINO                      ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29073;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710180;14 - DEPARTAMENTO DE EDUCAÇÃO      ;254 - EMEB MARIA DE LOURDES TEIXEIRA ( SANTO ANTÔNIO )  ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29074;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710064;14 - DEPARTAMENTO DE EDUCAÇÃO      ;252 - EMEB MARIA JOSÉ LOPES ( JD. LUCAS TEIXEIRA )      ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29075;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710139;14 - DEPARTAMENTO DE EDUCAÇÃO      ;97 - DEPARTAMENTO DE EDUCAÇÃO-GAB.DIRETOR              ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-1.558,90;1.2.3.1.1.02.02
29076;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710086;14 - DEPARTAMENTO DE EDUCAÇÃO      ;107 - EMEB- NICOLA DOTTA - BAIRRO PEDREGULHO            ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29078;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710077;14 - DEPARTAMENTO DE EDUCAÇÃO      ;106 - EMEB- PROF SANDRA  MATIELO- SÃO LAZARO            ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29079;01/08/2015;;0;;FOTOCOPIADORA RICOH MP2001 - Nº SÉRIE E364710041;14 - DEPARTAMENTO DE EDUCAÇÃO      ;113 - EMEB - ZIZA MELLO -  SANTO ANTONIO                ;M. J. DE O. MARTIMBIANCO & CIA LTDA EPP;1640;3.770,00;0;-777,1;1.2.3.1.1.02.02
29220;26/01/2015;;0;;MICROCOMPUTADOR SERVIDOR FORMATO DESKTOP , LENOVO EMC PX4 --300D  8TB ;11 - ASSISTENCIA SOCIAL            ; - ;M. J. DE O. MARTIMBIANCO - ME;1662;5.880,00;588;4,7;1.2.3.1.1.02.02
29313;27/03/2015;;0;;HD EXTERNO CAPACIDADE 01 TERABYTE INTERFACE DE CONEXÃO USB 3.0 ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;SAO JOAO INFORMATICA LTDA ME ;5819;309;30,9;207,03;1.2.3.1.1.02.02
29337;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;236 - SAÚDE AMBULATÓRIO HIV/AIDS - ASPA -               ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;-777,1;1.2.3.1.1.02.02
29338;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;151 - UIS - DR. PAULO SORCI - PEDREGULHO                ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29339;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29340;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29341;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29342;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29343;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;256 - CENTRO DE ATEND.PSICO SOCIAL (CAPS A.D.) V.BRASIL ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29344;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29345;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;103 - SAÚDE - CENTRO DE ESPECIALIDADES -                ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29346;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29347;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29348;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;103 - SAÚDE - CENTRO DE ESPECIALIDADES -                ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29349;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29350;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;103 - SAÚDE - CENTRO DE ESPECIALIDADES -                ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29351;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;-1.561,60;1.2.3.1.1.02.02
29352;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29353;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29354;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;256 - CENTRO DE ATEND.PSICO SOCIAL (CAPS A.D.) V.BRASIL ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29355;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29356;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29357;31/03/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29358;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112901;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29359;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112928;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29362;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112780;15 - DEPARTAMENTO DE SAÚDE         ;151 - UIS - DR. PAULO SORCI - PEDREGULHO                ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29363;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112899;15 - DEPARTAMENTO DE SAÚDE         ;236 - SAÚDE AMBULATÓRIO HIV/AIDS - ASPA -               ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29364;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112788;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29365;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112963;15 - DEPARTAMENTO DE SAÚDE         ;162 - ODONTOLOGIA - CENTRAL- DR.PALMYRO FERRANTI        ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29366;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112877;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29367;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112889;15 - DEPARTAMENTO DE SAÚDE         ;256 - CENTRO DE ATEND.PSICO SOCIAL (CAPS A.D.) V.BRASIL ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29368;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112896;15 - DEPARTAMENTO DE SAÚDE         ;256 - CENTRO DE ATEND.PSICO SOCIAL (CAPS A.D.) V.BRASIL ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29369;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112909;15 - DEPARTAMENTO DE SAÚDE         ;162 - ODONTOLOGIA - CENTRAL- DR.PALMYRO FERRANTI        ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29370;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112880;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29371;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112911;15 - DEPARTAMENTO DE SAÚDE         ;162 - ODONTOLOGIA - CENTRAL- DR.PALMYRO FERRANTI        ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29372;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112884;15 - DEPARTAMENTO DE SAÚDE         ;278 - UIS DR.BENEDITO CARLOS ROCHA WESTIM ( AZALÉIAS );DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29373;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112776;15 - DEPARTAMENTO DE SAÚDE         ;224 - CENTRO DE ATEND.PSICO-SOCIAL (CAPS II ) V.VALENTIM;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29374;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112916;15 - DEPARTAMENTO DE SAÚDE         ;224 - CENTRO DE ATEND.PSICO-SOCIAL (CAPS II ) V.VALENTIM;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29375;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112941;15 - DEPARTAMENTO DE SAÚDE         ;162 - ODONTOLOGIA - CENTRAL- DR.PALMYRO FERRANTI        ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29376;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112879;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29377;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112908;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29378;31/03/2015;;0;;MONITOR LED 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112784;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1367;450;45;301,5;1.2.3.1.1.02.02
29379;04/08/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;14 - DEPARTAMENTO DE EDUCAÇÃO      ;79 - EMEB IRACEMA DE CARVALHO ARTEN ( BIG B )          ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1368;2.129,00;212,9;-777,1;1.2.3.1.1.02.02
29380;04/08/2015;;0;;MONITOR 21,5 POLEGADAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112477;14 - DEPARTAMENTO DE EDUCAÇÃO      ;79 - EMEB IRACEMA DE CARVALHO ARTEN ( BIG B )          ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1368;450;45;308,25;1.2.3.1.1.02.02
29381;04/08/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;14 - DEPARTAMENTO DE EDUCAÇÃO      ;269 - CRECHE BAIRRO ALEGRE                              ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1369;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29382;04/08/2015;;0;;MICROCOMPUTADOR DESKTOP MEMO.4GB DDR3 1333 MHZ / DVD / HD SATA 500 GB / PROC AMD AM3 / COM TECLADO /MOUSE / CX SOM / ;14 - DEPARTAMENTO DE EDUCAÇÃO      ;269 - CRECHE BAIRRO ALEGRE                              ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1369;2.129,00;212,9;4,7;1.2.3.1.1.02.02
29383;13/04/2015;;0;;MONITOR LED 21,5 POLEGAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112476;15 - DEPARTAMENTO DE SAÚDE         ;103 - SAÚDE - CENTRO DE ESPECIALIDADES -                ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1369;450;45;308,25;1.2.3.1.1.02.02
29384;04/08/2015;;0;;MONITOR LED 21,5 POLEGAS E2241 SUPER LED ITAUTEC SÉRIE TCH3551394631112906;14 - DEPARTAMENTO DE EDUCAÇÃO      ;269 - CRECHE BAIRRO ALEGRE                              ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1369;450;45;308,25;1.2.3.1.1.02.02
29385;21/04/2015;;0;;NOTEBOOK TELA  DE 15,6 POLEGADAS  LED MARCA ACER  SÉRIE NXMEVAL014436C08AD9501;15 - DEPARTAMENTO DE SAÚDE         ;103 - SAÚDE - CENTRO DE ESPECIALIDADES -                ;M. J. DE O. MARTIMBIANCO - ME;1753;2.533,00;253,3;-777,1;1.2.3.1.1.02.02
29389;22/04/2015;;0;;MONITOR LED 15,6  POLEGADAS 1670 SW MARCA AOC SÉRIE HPD4B1A022478  ( obs: está no predio novo sti arquivo );1 - GABINETE DO PREFEITO          ;218 - STI  SERVIDOR  ( PRÉDIO NOVO ) ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1400;274;27,4;187,69;1.2.3.1.1.02.02
29390;22/04/2015;;0;;SWITCH 24 PORTAS HP 1910 - 24G SÉRIE CN49BX20TL  ( obs: esta´no predio novo sti arquivo );1 - GABINETE DO PREFEITO          ;218 - STI  SERVIDOR  ( PRÉDIO NOVO ) ;DEMARQUE & ALMEIDA COMERCIO E SERVICOS LTDA - ME ;1400;1.402,00;140,2;-1.561,60;1.2.3.1.1.02.02
